INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,longitude,latitude,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID
20142552.0,20142552544100,5441,0,traffic-accident,traffic-accident,2014-01-02 11:15:00,,2014-01-02 11:17:59,3900 BLOCK E YALE AVE,3157301.0,1668496.0,-104.9412263,39.6674908,3,313,wellshire
20142097.0,20142097544100,5441,0,traffic-accident,traffic-accident,2014-01-02 03:55:00,,2014-01-02 04:59:00,N PEORIA ST / I70 HWYWB,3183536.0,1707544.0,-104.8470388,39.7742043,5,511,stapleton
20142458.0,20142458544100,5441,0,traffic-accident,traffic-accident,2014-01-02 10:21:59,,2014-01-02 15:46:59,N KALAMATH ST / W COLFAX AVE,3140591.0,1694851.0,-105.0000681,39.7401082,1,123,lincoln-park
20142368.0,20142368544100,5441,0,traffic-accident,traffic-accident,2014-01-02 09:14:59,,2014-01-02 10:30:00,1500 BLOCK S SANTA FE DR,3143009.0,1676061.0,-104.9918437,39.6884889,3,313,overland
20141473.0,20141473544100,5441,0,traffic-accident,traffic-accident,2014-01-01 17:32:00,,2014-01-01 17:38:00,14TH ST / TREMONT PL,3142861.0,1695301.0,-104.9919873,39.7413089,6,611,cbd
20142595.0,20142595544100,5441,0,traffic-accident,traffic-accident,2014-01-02 11:39:59,,2014-01-02 12:02:59,I25 HWYSB / E HAMPDEN AVE,3163746.0,1663287.0,-104.9184511,39.6530797,3,323,southmoor-park
20142343.0,20142343544100,5441,0,traffic-accident,traffic-accident,2014-01-02 08:48:00,,2014-01-02 09:08:59,N COLORADO BLVD / E 7TH AVE,3157315.0,1690130.0,-104.9407035,39.7268805,2,213,congress-park
20142892.0,20142892544100,5441,0,traffic-accident,traffic-accident,2014-01-02 14:49:59,,2014-01-02 16:54:59,W EVANS AVE / S LIPAN ST,3140231.0,1672416.0,-105.0017857,39.6785247,4,422,college-view-south-platte
20142257.0,20142257540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-01-02 07:25:00,,2014-01-02 07:44:59,6851 N TOWER RD,3204160.0,1724892.0,-104.7731746,39.8213961,5,513,dia
2013629119.0,2013629119540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2013-12-31 22:30:00,,2013-12-31 22:30:00,1500 7TH ST,3137663.0,1696812.0,-105.0104421,39.7455352,1,123,auraria
201466720.0,201466720544100,5441,0,traffic-accident,traffic-accident,2014-02-08 01:34:59,,2014-02-08 01:34:59,N SPEER BLVD / W COLFAX AVE,3141150.0,1694852.0,-104.9980803,39.7401024,6,611,civic-center
201465442.0,201465442544100,5441,0,traffic-accident,traffic-accident,2014-02-07 11:39:00,,2014-02-07 12:23:00,1700 BLOCK N GRANT ST,3145242.0,1696320.0,-104.9835001,39.7440694,6,621,north-capitol-hill
201467148.0,201467148540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-08 09:45:00,,2014-02-08 10:47:00,1300 BLOCK N DELAWARE ST,3142626.0,1693968.0,-104.9928494,39.7376532,6,611,civic-center
201468736.0,201468736544100,5441,0,traffic-accident,traffic-accident,2014-02-09 09:37:59,,2014-02-09 11:00:59,E HAMPDEN AVE / S LOCUST ST,3164620.0,1663295.0,-104.9153469,39.6530863,3,323,hampden-south
201467723.0,201467723540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-08 17:55:00,,2014-02-08 17:55:00,1900 BLOCK S COLORADO BLVD,3157469.0,1673824.0,-104.940513,39.6821145,3,313,university-hills
201468847.0,201468847540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-09 10:41:00,,2014-02-09 12:01:00,2780 S COLORADO BLVD,3158027.0,1668211.0,-104.9386537,39.6666961,3,313,university-hills
201466735.0,201466735542000,5420,0,traffic-accident-dui-duid,traffic-accident,2014-02-08 01:44:59,,2014-02-08 01:44:59,I25 HWYNB / E YALE AVE,3161735.0,1668523.0,-104.9254754,39.667489,3,323,hampden
201465532.0,201465532540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-07 12:30:00,,2014-02-07 14:32:59,900 BLOCK W 6TH AVE,3140818.0,1689581.0,-104.9993642,39.7256376,3,311,baker
201467646.0,201467646542000,5420,0,traffic-accident-dui-duid,traffic-accident,2014-02-08 16:51:59,,2014-02-08 17:16:59,N SYRACUSE ST / E MONTVIEW BLVD,3169065.0,1697695.0,-104.8987523,39.7474417,2,223,east-colfax
201467303.0,201467303544100,5441,0,traffic-accident,traffic-accident,2014-02-08 12:46:59,,2014-02-08 12:46:59,10300 BLOCK E MISSISSIPPI AVE,3178084.0,1679245.0,-104.867136,39.696625,3,321,windsor
201465378.0,201465378544100,5441,0,traffic-accident,traffic-accident,2014-02-07 10:54:59,,2014-02-07 11:17:59,,3167751.0,1696354.0,-104.9034564,39.7437842,2,223,south-park-hill
201467754.0,201467754540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-08 17:10:00,,2014-02-08 18:17:59,S UNIVERSITY BLVD / E CEDAR AVE,3152132.0,1685031.0,-104.9592379,39.7129689,3,312,belcaro
201465703.0,201465703544100,5441,0,traffic-accident,traffic-accident,2014-02-07 14:25:00,,2014-02-07 15:20:00,I70 HWYEB / N PECOS ST,3138718.0,1710516.0,-105.0064256,39.7831392,1,111,sunnyside
201468492.0,201468492540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-09 02:58:59,,2014-02-09 04:25:00,3100 BLOCK W EXPOSITION AVE,3133283.0,1681636.0,-105.0262994,39.7039378,4,412,westwood
201465826.0,201465826544100,5441,0,traffic-accident,traffic-accident,2014-02-07 15:45:00,,2014-02-07 18:20:00,W UNION AVE / S NEWTON ST,3129837.0,1655364.0,-105.0390204,39.6318631,4,423,fort-logan
201467810.0,201467810542000,5420,0,traffic-accident-dui-duid,traffic-accident,2014-02-08 18:50:59,,2014-02-08 19:22:59,S SHERIDAN BLVD / W CUSTER PL,3125697.0,1682280.0,-105.053249,39.7058112,4,412,westwood
201464239.0,201464239540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-06 18:49:59,,2014-02-06 20:16:00,,3143250.0,1693562.0,-104.9906387,39.7365291,6,611,civic-center
201465324.0,201465324544100,5441,0,traffic-accident,traffic-accident,2014-02-07 10:22:59,,2014-02-07 10:22:59,,3165264.0,1689728.0,-104.9124527,39.7256392,3,321,hilltop
201464278.0,201464278544100,5441,0,traffic-accident,traffic-accident,2014-02-06 19:22:59,,2014-02-06 19:22:59,S QUEBEC ST / E IOWA AVE,3167862.0,1675807.0,-104.9035414,39.6873768,3,322,washington-virginia-vale
201465817.0,201465817544100,5441,0,traffic-accident,traffic-accident,2014-02-07 15:43:00,,2014-02-07 15:43:00,,3152160.0,1673113.0,-104.9593904,39.6802509,3,313,university
201468838.0,201468838540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-09 11:28:00,,2014-02-09 11:29:00,2600 BLK N SHERIDAN BLVD,3125637.0,1700218.0,-105.0531487,39.7550554,1,121,sloan-lake
201465097.0,201465097540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-07 04:30:00,,2014-02-07 08:10:00,E MITCHELL PL / N KIRK CT,3211559.0,1708465.0,-104.7473193,39.7761374,5,513,gateway-green-valley-ranch
201463250.0,201463250540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-06 08:00:00,,2014-02-06 08:19:59,I70 HWYEB / I25 HWYNB,3143567.0,1709415.0,-104.9891947,39.7800432,1,112,globeville
201465813.0,201465813540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-07 15:40:00,,2014-02-07 16:21:00,I70 HWYWB / N HAVANA ST,3178274.0,1708100.0,-104.8657449,39.7758329,5,511,stapleton
201465455.0,201465455544100,5441,0,traffic-accident,traffic-accident,2014-02-07 11:29:59,,2014-02-07 12:50:59,E COLFAX AVE / N GRANT ST,3145226.0,1694854.0,-104.9835866,39.7400452,6,623,capitol-hill
20142770.0,20142770544100,5441,0,traffic-accident,traffic-accident,2014-01-02 13:15:00,,2014-01-02 14:44:00,W 19TH AVE / N FEDERAL BLVD,3133507.0,1697092.0,-105.0252162,39.7463644,1,121,west-colfax
20143150.0,20143150544100,5441,0,traffic-accident,traffic-accident,2014-01-02 17:39:59,,2014-01-02 17:44:00,S STEELE ST / E ELLSWORTH AVE,3154764.0,1686242.0,-104.9498564,39.7162499,3,312,cherry-creek
201467026.0,201467026544100,5441,0,traffic-accident,traffic-accident,2014-02-08 08:41:00,,2014-02-08 09:01:59,E MISSISSIPPI AVE/S ALTON ST,3173932.0,1664545.0,-104.8822459,39.6563487,3,323,hampden
201465216.0,201465216540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-07 09:14:59,,2014-02-07 10:24:00,1018 S GROVE ST,3133366.0,1679530.0,-105.0260434,39.6981552,4,412,westwood
201465865.0,201465865544100,5441,0,traffic-accident,traffic-accident,2014-02-07 16:09:59,,2014-02-07 16:50:59,N GRANT ST / E 13TH AVE,3145223.0,1693687.0,-104.9836209,39.7368416,6,623,capitol-hill
201465786.0,201465786544100,5441,0,traffic-accident,traffic-accident,2014-02-07 15:27:00,,2014-02-07 16:03:59,E HAMPDEN AVE / S OLEANDER CT,3166926.0,1663317.0,-104.9071568,39.6531057,3,323,hampden-south
201459677.0,201459677544100,5441,0,traffic-accident,traffic-accident,2014-02-04 08:19:59,,2014-02-04 08:19:59,14500 BLOCK E ANDREWS DR,3189425.0,1709590.0,-104.8260345,39.7797027,5,512,montbello
201465142.0,201465142544100,5441,0,traffic-accident,traffic-accident,2014-02-07 08:28:00,,2014-02-07 10:47:59,,3133605.0,1699833.0,-105.0248167,39.7538876,1,121,jefferson-park
20148034596.0,20148034596544100,5441,0,traffic-accident,traffic-accident,2014-02-07 18:34:59,,2014-02-07 18:36:59,N JACKSON GAP ST / PENA BLVD INBOUND,3226659.0,1729477.0,-104.6929354,39.8334607,7,759,dia
201468624.0,201468624544100,5441,0,traffic-accident,traffic-accident,2014-02-09 07:12:00,,2014-02-09 07:12:00,I25 HWYSB / I225 HWYNB,3166987.0,1656459.0,-104.9070991,39.6342776,3,323,hampden-south
201465822.0,201465822544100,5441,0,traffic-accident,traffic-accident,2014-02-07 15:45:00,,2014-02-07 15:46:59,S SANTA FE DR / I25 HWYNB,3141677.0,1682885.0,-104.9964423,39.7072426,3,311,baker
201464990.0,201464990540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-07 06:29:00,,2014-02-07 06:49:59,N LOWELL BLVD / W 1ST AVE,3130833.0,1686802.0,-105.0349128,39.7181543,4,411,barnum
201466739.0,201466739540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-08 01:47:00,,2014-02-08 02:39:59,LARIMER ST / 18TH ST,3141987.0,1698858.0,-104.9950249,39.7510869,6,612,union-station
201467693.0,201467693540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-08 17:35:59,,2014-02-08 18:52:00,600 BLKK N FEDERAL BLVD,3133590.0,1689709.0,-105.0250583,39.7260955,1,122,sun-valley
201464998.0,201464998540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-07 06:30:00,,2014-02-07 07:28:59,400 BLOCK N CHEROKEE ST,3142874.0,1688753.0,-104.9920713,39.7233332,3,311,baker
201467396.0,201467396544100,5441,0,traffic-accident,traffic-accident,2014-02-08 13:44:00,,2014-02-08 13:44:00,,3165092.0,1705619.0,-104.9126989,39.7692656,2,221,northeast-park-hill
201465172.0,201465172544100,5441,0,traffic-accident,traffic-accident,2014-02-07 08:49:59,,2014-02-07 10:28:00,S COLORADO BLVD / E LOUISIANA AVE,3157411.0,1677767.0,-104.9406328,39.6929399,3,312,cory-merrill
201468846.0,201468846540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-02 12:00:00,,2014-02-09 13:02:00,5030 N LINCOLN ST,3144425.0,1712335.0,-104.9860832,39.7880457,1,112,globeville
201465797.0,201465797540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-07 15:31:59,,2014-02-07 16:31:00,I70 HWYWB / N HOLLY ST,3162373.0,1708949.0,-104.9222959,39.7784547,2,221,northeast-park-hill
201468752.0,201468752544100,5441,0,traffic-accident,traffic-accident,2014-02-09 09:45:00,,2014-02-09 09:58:00,N SPEER BLVD / STOUT ST,3140933.0,1695324.0,-104.9988427,39.7414014,1,123,cbd
201467606.0,201467606540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-01 11:00:00,,2014-02-08 16:38:00,14801 E RANDOLPH PL,3192274.0,1716224.0,-104.8157204,39.7978552,5,512,montbello
201459875.0,201459875544100,5441,0,traffic-accident,traffic-accident,2014-02-04 10:30:00,,2014-02-04 10:30:00,4800 BLOCK N CHAMBERS RD,3194000.0,1711849.0,-104.8096964,39.7858096,5,513,gateway-green-valley-ranch
201467385.0,201467385544100,5441,0,traffic-accident,traffic-accident,2014-02-08 13:38:00,,2014-02-08 13:38:00,E COLFAX AVE / N WASHINGTON ST,3146588.0,1694851.0,-104.9787436,39.7400156,6,623,capitol-hill
201465070.0,201465070544100,5441,0,traffic-accident,traffic-accident,2014-02-07 07:34:00,,2014-02-07 13:44:59,N SANTA FE DR / W 7TH AVE,3141029.0,1690193.0,-104.998602,39.7273144,1,123,lincoln-park
201466754.0,201466754544100,5441,0,traffic-accident,traffic-accident,2014-02-08 02:00:00,,2014-02-08 02:20:59,3700 BLOCK W YALE AVE,3130512.0,1668392.0,-105.0363878,39.6676191,4,423,harvey-park-south
201466164.0,201466164544100,5441,0,traffic-accident,traffic-accident,2014-02-07 19:27:00,,2014-02-07 20:28:00,N DAHLIA ST / E STAPLETON S DR,3159735.0,1709406.0,-104.9316712,39.7797549,2,221,northeast-park-hill
201468494.0,201468494542000,5420,0,traffic-accident-dui-duid,traffic-accident,2014-02-09 03:31:59,,2014-02-09 03:31:59,12585 E ALBROOK DR,3184656.0,1710682.0,-104.8429736,39.7827963,5,512,montbello
201467637.0,201467637544100,5441,0,traffic-accident,traffic-accident,2014-02-08 16:47:00,,2014-02-08 17:16:59,E 36TH AVE / N ROSLYN ST,3168439.0,1704950.0,-104.9008083,39.7673691,5,511,stapleton
201461852.0,201461852544100,5441,0,traffic-accident,traffic-accident,2014-02-05 11:39:59,,2014-02-05 11:39:59,1200 BLOCK N LINCOLN ST,3144632.0,1693322.0,-104.9857296,39.7358488,6,623,capitol-hill
201466463.0,201466463544100,5441,0,traffic-accident,traffic-accident,2014-02-07 22:41:59,,2014-02-07 22:44:00,N FEDERAL BLVD / W 49TH AVE,3133441.0,1711386.0,-105.0251852,39.7856047,1,111,regis
2014108752.0,2014108752540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-03-02 20:39:59,,2014-03-02 22:09:00,1500 BLOCK N PENNSYLVANIA ST,3145949.0,1695151.0,-104.9810097,39.7408492,6,621,north-capitol-hill
2014109018.0,2014109018542000,5420,0,traffic-accident-dui-duid,traffic-accident,2014-03-03 02:17:59,,2014-03-03 02:19:00,I70 HWYEB / N VASQUEZ BLVD,3153629.0,1709502.0,-104.9533935,39.7801213,2,212,elyria-swansea
2014110360.0,2014110360544100,5441,0,traffic-accident,traffic-accident,2014-03-03 19:56:00,,2014-03-03 21:30:00,E HIGHLINE PL / S DAHLIA ST,3160007.0,1665708.0,-104.9316761,39.6597909,3,313,university-hills
2014109440.0,2014109440544100,5441,0,traffic-accident,traffic-accident,2014-03-03 09:49:00,,2014-03-03 10:25:00,1700 BLOCK N GRANT ST,3145242.0,1696320.0,-104.9835001,39.7440694,6,621,north-capitol-hill
2014109291.0,2014109291540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-03-03 07:44:59,,2014-03-03 08:09:00,300 BLOCK N FEDERAL BLVD,3133662.0,1687962.0,-105.0248348,39.7212986,4,411,valverde
201470876.0,201470876540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-10 15:29:00,,2014-02-10 15:40:00,,3153653.0,1696271.0,-104.9535912,39.7437998,2,213,city-park
201470291.0,201470291544100,5441,0,traffic-accident,traffic-accident,2014-02-10 09:07:00,,2014-02-10 09:21:59,N BROADWAY ST / CURTIS ST,3144123.0,1699487.0,-104.9874158,39.7527807,6,611,five-points
201470255.0,201470255544100,5441,0,traffic-accident,traffic-accident,2014-02-10 08:45:00,,2014-02-10 09:20:00,3700 BLOCK N IRVING ST,3132159.0,1704922.0,-105.0298658,39.7678783,1,113,west-highland
201470119.0,201470119544100,5441,0,traffic-accident,traffic-accident,2014-02-10 07:09:59,,2014-02-10 07:30:00,S FEDERAL BLVD / W COLORADO AVE,3133672.0,1674729.0,-105.0250452,39.6849709,4,421,mar-lee
201470592.0,201470592540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-10 12:30:00,,2014-02-10 12:45:00,1900 BLOCK E COLFAX AVE,3150623.0,1694788.0,-104.9643971,39.7397782,6,622,cheesman-park
201485931.0,201485931540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-17 12:14:59,,2014-02-19 11:01:59,W GRANT RANCH BLVD / W CRESTLINE AVE,3116592.0,1650612.0,-105.0861222,39.6189925,4,423,marston
201487292.0,201487292544100,5441,0,traffic-accident,traffic-accident,2014-02-19 09:00:00,,2014-02-19 09:13:00,N FEDERAL BLVD / W 26TH AVE,3133489.0,1700178.0,-105.0252228,39.7548363,1,121,sloan-lake
201487258.0,201487258544100,5441,0,traffic-accident,traffic-accident,2014-02-19 08:35:00,,2014-02-19 08:55:00,1900 BLOCK N YOSEMITE ST,3173006.0,1697394.0,-104.8847445,39.7465429,2,223,east-colfax
201487684.0,201487684544100,5441,0,traffic-accident,traffic-accident,2014-02-19 12:34:59,,2014-02-19 13:02:00,N SHERIDAN BLVD / W 17TH AVE,3125639.0,1696183.0,-105.0532122,39.7439786,1,121,west-colfax
201488505.0,201488505544100,5441,0,traffic-accident,traffic-accident,2014-02-19 20:15:00,,2014-02-19 23:06:59,E 13TH AVE / N MONACO ST,3165141.0,1693810.0,-104.9127961,39.7368472,2,222,montclair
201486961.0,201486961540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-19 02:19:00,,2014-02-19 02:19:00,E MLK BLVD / N NIAGARA ST,3165707.0,1702936.0,-104.9105731,39.7618894,2,221,north-park-hill
201488192.0,201488192544100,5441,0,traffic-accident,traffic-accident,2014-02-19 17:17:59,,2014-02-19 17:39:00,I70 HWYWB / N PECOS ST,3138717.0,1710562.0,-105.0064282,39.7832655,1,111,sunnyside
201487253.0,201487253544100,5441,0,traffic-accident,traffic-accident,2014-02-19 08:33:59,,2014-02-19 09:01:59,,3145520.0,1682346.0,-104.9827944,39.7057037,3,311,washington-park-west
20149505709.0,20149505709544100,5441,0,traffic-accident,traffic-accident,2014-02-26 07:27:00,,2014-02-26 07:47:59,,3150911.0,1677017.0,-104.963746,39.6909886,3,312,washington-park
2014101163.0,2014101163540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-02-26 21:55:00,,2014-02-26 22:48:59,S GLENCOE ST / E CORNELL AVE,3161557.0,1667502.0,-104.9261306,39.6646892,3,313,university-hills
2014102344.0,2014102344544100,5441,0,traffic-accident,traffic-accident,2014-02-27 12:30:00,,2014-02-27 13:48:59,N COLORADO BLVD / E 6TH AVE,3157321.0,1689663.0,-104.9406923,39.7255984,3,312,cherry-creek
2014101802.0,2014101802544100,5441,0,traffic-accident,traffic-accident,2014-02-27 07:30:00,,2014-02-27 07:34:59,655 N BROADWAY ST,3144048.0,1689942.0,-104.9878739,39.7265792,1,123,lincoln-park
201425167.0,201425167544100,5441,0,traffic-accident,traffic-accident,2014-01-15 17:15:00,,2014-01-15 17:54:00,I225 N FRTG / S TAMARAC ST,3170699.0,1657231.0,-104.8939015,39.6363297,3,323,hampden-south
201423780.0,201423780540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-01-14 23:15:00,,2014-01-15 02:22:00,4400 BLK S NEWTON ST,3130510.0,1656729.0,-105.0366062,39.635601,4,423,fort-logan
201425054.0,201425054544100,5441,0,traffic-accident,traffic-accident,2014-01-15 15:56:59,,2014-01-15 16:25:59,9400 BLOCK E GIRARD AVE,3174724.0,1663583.0,-104.8794564,39.6536929,3,323,hampden
201424549.0,201424549544100,5441,0,traffic-accident,traffic-accident,2014-01-15 10:44:59,,2014-01-15 11:04:59,E 6TH AVE / N MONACO ST,3165264.0,1689728.0,-104.9124527,39.7256392,3,321,hilltop
201424014.0,201424014540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-01-15 02:39:59,,2014-01-15 02:44:00,1010 W COLFAX AVE,3140459.0,1694629.0,-105.0005418,39.7395007,1,123,lincoln-park
201425324.0,201425324540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2014-01-15 18:56:00,,2014-01-15 19:30:00,S BROADWAY ST / W KENTUCKY AVE,3144214.0,1680338.0,-104.9874764,39.7002116,3,311,baker
201424725.0,201424725544100,5441,0,traffic-accident,traffic-accident,2014-01-15 12:29:00,,2014-01-15 13:11:00,I70 HWYWB / N PECOS ST,3138717.0,1710562.0,-105.0064282,39.7832655,1,111,sunnyside
201425072.0,201425072544100,5441,0,traffic-accident,traffic-accident,2014-01-15 16:15:00,,2014-01-15 17:29:59,E COLFAX AVE / N COOK ST,3155437.0,1694953.0,-104.9472758,39.740152,2,213,congress-park
201424351.0,201424351544100,5441,0,traffic-accident,traffic-accident,2014-01-15 08:45:59,,2014-01-15 08:45:59,E EVANS AVE / S UNIVERSITY BLVD,3152163.0,1672448.0,-104.9593938,39.6784253,3,313,university
201424664.0,201424664544100,5441,0,traffic-accident,traffic-accident,2014-01-15 11:55:00,,2014-01-15 11:57:00,4300 BLOCK E EVANS AVE,3158444.0,1672408.0,-104.9370801,39.6782108,3,313,university-hills
201424753.0,201424753544100,5441,0,traffic-accident,traffic-accident,2014-01-15 12:46:00,,2014-01-15 13:47:00,1400 BLOCK N FEDERAL BLVD,3133553.0,1694379.0,-105.025103,39.7389161,1,122,sun-valley
201424167.0,201424167544100,5441,0,traffic-accident,traffic-accident,2014-01-15 06:49:59,,2014-01-15 08:10:00,I270 HWYEB / I70 HWYEB,3174073.0,1708467.0,-104.8806816,39.77692,5,511,stapleton
201424257.0,201424257544100,5441,0,traffic-accident,traffic-accident,2014-01-15 07:34:59,,2014-01-15 08:06:59,,3157456.0,1674124.0,-104.9405526,39.6829383,3,313,virginia-village
201425022.0,201425022544100,5441,0,traffic-accident,traffic-accident,2014-01-15 15:34:59,,2014-01-15 15:50:59,E BAYAUD AVE / S LINCOLN ST,3144523.0,1685639.0,-104.9862717,39.7147592,3,311,speer
201424311.0,201424311544100,5441,0,traffic-accident,traffic-accident,2014-01-15 08:16:59,,2014-01-15 09:43:59,I70 HWYWB / N PEORIA ST,3183536.0,1707544.0,-104.8470388,39.7742043,5,511,stapleton
201424122.0,201424122544100,5441,0,traffic-accident,traffic-accident,2014-01-15 05:55:00,,2014-01-15 05:55:00,I70 HWYWB / N CENTRAL PARK BLVD,3173428.0,1708597.0,-104.8829732,39.7772889,5,511,stapleton
